Metric,Value
config_name,mal_convoy_50pct_trust
run_id,1
total_steps,300
recorded_steps,200
wall_time_seconds,1.5111653804779053
avg_cav_amota,0.0
avg_cis_amota,1.0
avg_global_amota,0.6411149825783969
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,245
cis_total_mse_violations_sensor,245
cis_total_ttc_violations_gt,49
cis_total_ttc_violations_sensor,49
cis_true_positives_mse,245
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,48
cis_false_positives_ttc,1
cis_false_negatives_ttc,1
cis_amota,148.0
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,245
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,245
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,49
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,49
global_total_mse_violations_gt,0
global_total_mse_violations_sensor,0
global_total_ttc_violations_gt,0
global_total_ttc_violations_sensor,0
global_true_positives_mse,0
global_false_positives_mse,0
global_false_negatives_mse,0
global_true_positives_ttc,0
global_false_positives_ttc,0
global_false_negatives_ttc,0
global_amota,52.57142857142855
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,0
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,0
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,0
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,0
